id,cliente_id,nombre_beneficiario,tipo_garantia,monto,fecha_solicitud,fecha_expiracion
1,56,Berrie Sexon,guarantee,86694.36,2025-05-10,2024-08-16
2,33,Boy Broadist,surety,88742.10,2025-05-29,2025-02-04
3,58,Ingaborg Gallager,guarantee,89445.53,2025-04-17,2025-03-11
4,91,Powell De Giovanni,surety,85959.93,2024-11-07,2025-03-15
5,25,Guthrie Cosley,surety,114005.88,2025-05-29,2024-12-10
6,74,Brucie Tatteshall,guarantee,114910.08,2025-04-01,2024-10-04
7,81,Flossie Yesenev,surety,106884.20,2025-06-15,2025-01-17
8,87,Shurwood Callington,guarantee,78654.85,2025-03-20,2025-03-27
9,32,Melita Zeale,guarantee,98702.53,2024-11-14,2025-03-01
10,38,Clemens D'Abbot-Doyle,surety,85253.70,2024-08-08,2025-07-01
11,100,Gerhard Ipgrave,guarantee,105777.22,2024-08-12,2025-05-19
12,19,Carlina Goreway,surety,80518.84,2025-05-02,2025-03-01
13,59,Baird Melody,guarantee,111362.25,2025-06-02,2024-09-22
14,99,Rene Stembridge,surety,91063.67,2024-07-20,2024-10-13
15,71,Reeva Putton,guarantee,80921.22,2024-12-17,2025-03-07
16,13,Helenelizabeth Tremathack,surety,105084.07,2025-04-04,2024-10-14
17,10,Gretta Baggelley,surety,115075.69,2025-05-26,2024-10-08
18,64,Rhody Ramsbotham,guarantee,121764.53,2025-06-28,2024-10-30
19,66,Alard Picker,guarantee,85179.98,2025-04-12,2025-03-24
20,52,Skippie Marland,surety,86187.23,2025-02-28,2024-09-16
21,42,Joscelin Winslett,guarantee,113243.56,2024-08-27,2024-09-30
22,69,Myles Gantlett,surety,85183.64,2025-03-26,2025-02-01
23,90,Hildagarde Stagg,guarantee,120138.81,2025-04-08,2025-07-03
24,94,Leesa Stothert,surety,117784.40,2025-03-30,2024-11-29
25,76,Fredra Porte,guarantee,76004.80,2025-05-21,2025-07-16
26,23,Binky Rycroft,surety,99689.67,2024-12-28,2024-08-27
27,24,Gerianna Gye,guarantee,116208.82,2025-03-26,2025-06-03
28,43,Libbie Toone,surety,110932.95,2025-03-18,2025-06-16
29,15,Jacenta O'Hallihane,guarantee,114919.11,2025-04-05,2025-01-20
30,70,Kayne Baylie,surety,95817.86,2025-04-04,2025-02-17
31,92,Deanna Grimmolby,guarantee,100143.39,2025-06-06,2025-05-30
32,28,Fidelia Barsham,surety,118865.44,2024-12-01,2025-03-04
33,8,Clo Godbehere,guarantee,83646.25,2025-01-27,2024-08-31
34,75,Igor Pinchbeck,surety,85051.79,2024-12-14,2024-09-28
35,3,Heath Ivanishev,surety,109039.78,2025-04-14,2024-08-20
36,88,Rosalinde Varden,guarantee,122950.50,2025-05-12,2025-03-25
37,22,Zora Klageman,surety,114350.62,2024-09-02,2024-11-21
38,30,Standford Itzhayek,guarantee,85239.41,2025-02-27,2025-02-03
39,85,Loralyn Meader,guarantee,83576.09,2024-10-29,2024-12-09
40,72,Amaleta McNess,surety,98984.58,2025-04-29,2024-09-25
41,73,Damon Boncoeur,guarantee,83711.82,2025-02-19,2025-03-20
42,40,Rosanna O'Calleran,surety,113766.16,2025-03-04,2025-07-08
43,44,Terrell Allden,guarantee,122066.55,2025-03-02,2024-11-20
44,34,Trudey Prater,surety,75120.33,2024-12-27,2025-06-16
45,84,Jard Kildea,guarantee,107581.25,2025-03-23,2024-09-30
46,79,Lil Van Baaren,surety,111218.43,2025-02-11,2025-03-18
47,97,Roselle Ogan,guarantee,94601.02,2025-05-03,2024-09-04
48,6,Nonnah Glanville,surety,123833.90,2025-02-05,2025-05-16
49,83,Swen Moorfield,guarantee,106664.63,2025-05-09,2024-07-27
50,77,Elinore Carmont,surety,103009.53,2024-09-03,2024-07-22
51,16,Karlens Kimberley,guarantee,121621.40,2025-06-13,2024-12-10
52,65,Leah Gemelli,surety,108664.44,2025-04-27,2025-02-25
53,1,Constantia Friedlos,surety,87104.67,2025-06-14,2024-09-07
54,68,Sabrina Toffoletto,guarantee,111364.69,2024-12-11,2024-11-08
55,4,Leighton Reef,surety,105442.45,2024-09-21,2024-10-10
56,63,Albie MacQueen,guarantee,113030.51,2024-08-19,2024-08-17
57,80,Kaitlyn Pollie,surety,111739.06,2024-11-23,2025-05-29
58,31,Tara Maleney,guarantee,119927.22,2025-04-16,2025-04-21
59,60,Wilow Kinzel,guarantee,75870.19,2025-06-06,2024-10-11
60,9,Jennee Sprigg,surety,106236.01,2025-06-20,2024-09-15
61,53,Latia Antill,guarantee,113126.74,2024-10-01,2025-06-02
62,82,Prentiss Gateman,surety,85764.90,2024-09-25,2024-10-23
63,95,Derward Dart,guarantee,86752.76,2025-05-26,2024-11-05
64,21,Ron Alflatt,surety,84562.75,2024-10-11,2024-12-02
65,45,Elwira Bilovsky,guarantee,109794.49,2025-03-02,2024-07-24
66,78,Torrin Saltman,surety,97251.68,2025-02-21,2025-02-18
67,98,Glendon Leindecker,guarantee,94466.11,2024-10-23,2024-10-18
68,11,Keriann Ondrusek,surety,99757.10,2024-08-21,2025-04-13
69,49,Merwyn Martinec,guarantee,108422.05,2024-12-26,2024-08-18
70,93,Amandie Gann,surety,109763.85,2025-03-01,2025-06-27
71,26,Emelita Rojel,guarantee,82919.40,2024-11-05,2025-04-27
72,96,Gerrilee Fitzsimon,surety,81499.72,2025-06-23,2025-07-16
73,14,Kaine Mazonowicz,guarantee,75449.29,2024-10-03,2025-07-18
74,37,Brody Dixsee,surety,101834.22,2025-02-10,2025-05-16
75,7,Grace Stuffins,guarantee,99890.72,2024-08-31,2024-11-12
76,35,Mendie Buchan,surety,98225.75,2025-03-10,2025-04-18
77,86,Reed Matoshin,guarantee,104621.08,2025-02-16,2024-11-26
78,39,Germain Van Hesteren,surety,115116.01,2025-03-01,2024-10-22
79,5,Gregorius Rait,surety,97121.53,2024-12-22,2024-10-13
80,48,Tamarra O' Timony,guarantee,89356.08,2024-07-25,2025-02-23
81,50,Horten Fieldgate,guarantee,96270.83,2024-11-16,2024-11-22
82,36,Morgun Feasey,surety,116222.60,2025-05-07,2024-11-30
83,17,Elyse Dumphrey,guarantee,84496.68,2024-09-13,2025-01-23
84,27,Rosita Sergean,surety,113894.80,2024-12-25,2025-06-30
85,55,Katuscha MacDermot,guarantee,111933.96,2025-01-17,2024-10-10
86,61,Meredith Silly,surety,107712.62,2024-10-19,2025-04-16
87,46,Happy Scarsbrick,guarantee,86434.92,2025-06-16,2025-07-02
88,67,Amberly Pereira,surety,101904.18,2025-04-22,2025-06-29
89,29,Cly Vanshin,guarantee,99650.14,2024-12-31,2024-12-12
90,89,Ninon Sprowles,surety,97764.86,2024-08-03,2025-02-18
91,20,Ferris Steinhammer,surety,107464.67,2024-08-12,2025-06-22
92,57,Tyson Gaiford,guarantee,88641.57,2024-12-25,2025-06-12
93,41,Archie Nolda,guarantee,86302.90,2025-01-07,2025-04-19
94,62,Marcel De Angelo,surety,115343.68,2025-06-21,2025-03-19
95,47,Mollie Halloran,guarantee,123820.57,2024-10-24,2025-04-18
96,12,Aurel Marran,surety,88155.16,2025-04-03,2024-09-02
97,54,Rivkah Cleaves,guarantee,79425.48,2025-06-18,2024-12-05
98,2,Irving Lande,surety,103905.89,2024-11-09,2024-10-10
99,51,Sigismundo Bartoszinski,guarantee,114911.10,2024-08-14,2025-05-06
100,18,Randal Bruyns,surety,82416.18,2025-01-05,2024-12-28
